Episode 1/2000, Reward: 0.7772186385575428 Cash: 10000.0 
Episode 1401/2000, Reward: 5.50279151846755 Cash: 26611.22878248909 
Episode 1411/2000, Reward: 5.502792239198738 Cash: 26611.227586106204 
Episode 1421/2000, Reward: 5.502793151417552 Cash: 26611.226976257334 
Episode 1431/2000, Reward: 5.502793685654002 Cash: 26611.226715707686 
Episode 1441/2000, Reward: 5.50279394314563 Cash: 26611.225217707983 
Episode 1451/2000, Reward: 5.502794003659537 Cash: 26611.224889848665 
Episode 1461/2000, Reward: 5.502794066263487 Cash: 26611.225339294455 
Episode 1471/2000, Reward: 5.502794056009089 Cash: 26611.226117839185 
Episode 1481/2000, Reward: 5.193959703332104 Cash: 26596.922883774423 
Episode 1491/2000, Reward: 5.5680440070030555 Cash: 22959.1832282832 
Episode 1501/2000, Reward: 5.568186261079628 Cash: 22960.477434178578 
Episode 1511/2000, Reward: 5.567109740058322 Cash: 22958.141225850322 
Episode 1521/2000, Reward: 5.502792962841779 Cash: 26611.203064723628 
Episode 1531/2000, Reward: 5.502793807146177 Cash: 26611.211827644194 
Episode 1541/2000, Reward: 5.502794236878403 Cash: 26611.216601471275 
Episode 1551/2000, Reward: 5.502794325404953 Cash: 26611.21937480635 
Episode 1561/2000, Reward: 5.502794368572575 Cash: 26611.221760550077 
Episode 1571/2000, Reward: 5.502794366574637 Cash: 26611.22156122852 
Episode 1581/2000, Reward: 5.473737484937562 Cash: 26917.8017444748 
Episode 1591/2000, Reward: 5.373015011735739 Cash: 20389.35397476563 
Episode 1601/2000, Reward: 5.409479668931107 Cash: 21503.045267901645 
Episode 1611/2000, Reward: 5.409557694613339 Cash: 21505.889340067526 
Episode 1621/2000, Reward: 5.4095670701849405 Cash: 21506.12697423788 
Episode 1631/2000, Reward: 5.409578834779291 Cash: 21506.24207597568 
Episode 1641/2000, Reward: 5.409583694373819 Cash: 21506.2872747009 
Episode 1651/2000, Reward: 5.409588589615383 Cash: 21506.325331107026 
Episode 1661/2000, Reward: 5.409592781466705 Cash: 21506.35443023995 
Episode 1671/2000, Reward: 5.409593480433286 Cash: 21506.361103791136 
Episode 1681/2000, Reward: 5.409591617012074 Cash: 21506.363907020164 
Episode 1691/2000, Reward: 5.352886570339346 Cash: 27123.60996164168 
Episode 1701/2000, Reward: 5.2910294525182815 Cash: 28512.184993627685 
Episode 1711/2000, Reward: 5.3036873445879795 Cash: 29341.145904152465 
Episode 1721/2000, Reward: 5.303687187446973 Cash: 29341.10970865883 
Episode 1731/2000, Reward: 5.303688028446432 Cash: 29341.120554684392 
Episode 1741/2000, Reward: 5.346435168290264 Cash: 26232.08079750992 
Episode 1751/2000, Reward: 5.4000561599045644 Cash: 24634.940777916698 
Episode 1761/2000, Reward: 5.429982695074555 Cash: 24296.242858143225 
Episode 1771/2000, Reward: 5.430013383013949 Cash: 24296.187709864927 
Episode 1781/2000, Reward: 5.248901007799753 Cash: 20355.155141535397 
Episode 1791/2000, Reward: 5.249082644938989 Cash: 20356.961616998615 
Episode 1801/2000, Reward: 5.101707540880303 Cash: 30011.631020162124 
Episode 1811/2000, Reward: 5.3655054982455725 Cash: 27912.585095506263 
Episode 1821/2000, Reward: 5.36511733795615 Cash: 27888.494132021628 
Episode 1831/2000, Reward: 5.410685584920213 Cash: 26583.903087860246 
Episode 1841/2000, Reward: 5.411680173785955 Cash: 26599.028158269288 
Episode 1851/2000, Reward: 5.411961995502251 Cash: 26609.194342292718 
Episode 1861/2000, Reward: 5.411933768016274 Cash: 26608.139192190858 
Episode 1871/2000, Reward: 5.411937211747273 Cash: 26608.361767673534 
Episode 1881/2000, Reward: 5.411944815352626 Cash: 26608.66437256006 
Episode 1891/2000, Reward: 5.411947525770628 Cash: 26608.67871220355 
Episode 1901/2000, Reward: 5.411945166783539 Cash: 26608.559594727947 
Episode 1911/2000, Reward: 5.411954305968719 Cash: 26608.915087855796 
Episode 1921/2000, Reward: 5.351738606235034 Cash: 27935.17598608604 
Episode 1931/2000, Reward: 4.994305252536349 Cash: 31198.892794536518 
Episode 1941/2000, Reward: 5.015737295887418 Cash: 27760.36818787995 
Episode 1951/2000, Reward: 5.290963891734306 Cash: 28513.944508518955 
Episode 1961/2000, Reward: 5.2909641266683645 Cash: 28513.946690120883 
Episode 1971/2000, Reward: 5.290975527997546 Cash: 28513.685680629787 
Episode 1981/2000, Reward: 5.290969690305497 Cash: 28513.817834221943 
Episode 1991/2000, Reward: 5.290967126173763 Cash: 28513.875763292766 
