Episode 3/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 5/2000, Reward: -62.59534762516275 Cash: 142.83442911654947 
Episode 7/2000, Reward: -66.37289702351407 Cash: 95.57384050391445 
Episode 9/2000, Reward: -66.37289623793843 Cash: 95.57382826860498 
Episode 11/2000, Reward: -66.37288914858567 Cash: 95.57368004066231 
Episode 13/2000, Reward: -66.37283033923133 Cash: 95.57264548017245 
Episode 15/2000, Reward: -65.24706178642658 Cash: 123.27593162116878 
Episode 17/2000, Reward: -63.46663856024103 Cash: 120.35613824716715 
Episode 19/2000, Reward: -62.19913143443778 Cash: 101.47200733864015 
Episode 21/2000, Reward: -62.897765854837026 Cash: 102.7678773332627 
Episode 23/2000, Reward: -64.42063217825049 Cash: 127.25717416863493 
Episode 25/2000, Reward: -63.22961957065153 Cash: 128.932293018133 
Episode 27/2000, Reward: -41.22693653469748 Cash: 27937.19631270695 
Episode 29/2000, Reward: -29.69240599293 Cash: 4855335.687742157 
Episode 31/2000, Reward: -30.212909153763917 Cash: 3723891.5237477673 
Episode 33/2000, Reward: -31.585209069466416 Cash: 1557307.9838434206 
Episode 35/2000, Reward: -36.52493338492862 Cash: 221061.7936621224 
Episode 37/2000, Reward: -39.16892794983888 Cash: 72937.57697667353 
Episode 39/2000, Reward: -35.567888641646036 Cash: 295882.8228724528 
Episode 41/2000, Reward: -31.19029944900427 Cash: 1989166.2649727294 
Episode 43/2000, Reward: -30.65677052079244 Cash: 2480306.6991924685 
Episode 45/2000, Reward: -28.885519838927248 Cash: 6551650.333428044 
Episode 47/2000, Reward: -27.72489830766559 Cash: 12416376.14675416 
Episode 49/2000, Reward: -26.64594447311763 Cash: 25307610.403881013 
Episode 51/2000, Reward: -25.850133473874532 Cash: 42647157.45412139 
Episode 53/2000, Reward: -26.675859457423073 Cash: 22697322.097293857 
Episode 55/2000, Reward: -25.414561876651025 Cash: 52059034.45509675 
Episode 57/2000, Reward: -24.914639021149117 Cash: 73434501.36454347 
Episode 59/2000, Reward: -25.263451035797097 Cash: 59433884.55739938 
Episode 61/2000, Reward: -24.37995677714429 Cash: 113078779.0815726 
Episode 63/2000, Reward: -23.79517484756924 Cash: 155625543.22530216 
Episode 65/2000, Reward: -24.374898626367273 Cash: 103164066.37372914 
Episode 67/2000, Reward: -23.50005871249949 Cash: 186343425.16175193 
Episode 69/2000, Reward: -23.17675028402615 Cash: 233959128.63417938 
Episode 71/2000, Reward: -22.888255241197143 Cash: 290754792.0077606 
Episode 73/2000, Reward: -22.58252931382509 Cash: 363508324.53706706 
Episode 75/2000, Reward: -22.7210931355203 Cash: 292811380.60936826 
Episode 77/2000, Reward: -22.587090172465007 Cash: 305286381.40094185 
Episode 79/2000, Reward: -23.12243461760876 Cash: 218139700.43542352 
