Episode 3/2000, Reward: -50.0879292441826 Cash: 7220.309389457441 
Episode 5/2000, Reward: -50.0879292441826 Cash: 7220.309389457441 
Episode 7/2000, Reward: -50.0879292441826 Cash: 7220.309389457441 
Episode 9/2000, Reward: -56.13521208563804 Cash: 3201.930990471984 
Episode 11/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 13/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 15/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 17/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 19/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 21/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 23/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 25/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 27/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 29/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
Episode 31/2000, Reward: -83.10044965964141 Cash: 229.01041543087078 
