Episode 3/2000, Reward: -57.360660477516895 Cash: 9678.226727574855 
Episode 5/2000, Reward: -57.360660477516895 Cash: 9678.226727574855 
Episode 7/2000, Reward: -57.360660477516895 Cash: 9678.226727574855 
Episode 9/2000, Reward: -57.3561793227349 Cash: 9722.756429336803 
Episode 11/2000, Reward: -57.34000908991401 Cash: 9882.845431393242 
Episode 13/2000, Reward: -57.32994029631538 Cash: 9981.241413474208 
Episode 15/2000, Reward: -57.328019972509765 Cash: 10000.0 
Episode 17/2000, Reward: -57.328019972509765 Cash: 10000.0 
Episode 19/2000, Reward: -57.328019972509765 Cash: 10000.0 
Episode 21/2000, Reward: -57.328019972509765 Cash: 10000.0 
Episode 23/2000, Reward: -57.328019972509765 Cash: 10000.0 
Episode 25/2000, Reward: -57.328019972509765 Cash: 10000.0 
Episode 27/2000, Reward: -57.328019972509765 Cash: 10000.0 
Episode 29/2000, Reward: -57.328019972509765 Cash: 10000.0 
