Episode 3/2000, Reward: -57.3282099174145 Cash: 9999.591815178981 
Episode 5/2000, Reward: -57.3282099174145 Cash: 9999.591815178981 
Episode 7/2000, Reward: -57.3282099174145 Cash: 9999.591815178981 
Episode 9/2000, Reward: -45.44442716191924 Cash: 3826.106253241036 
Episode 11/2000, Reward: -6.1605624118031015 Cash: 229.01041543087078 
Episode 13/2000, Reward: -6.1605624118031015 Cash: 229.01041543087078 
Episode 15/2000, Reward: -6.1605624118031015 Cash: 229.01041543087078 
Episode 17/2000, Reward: -6.1605624118031015 Cash: 229.01041543087078 
Episode 19/2000, Reward: -6.1605624118031015 Cash: 229.01041543087078 
