Episode 3/2000, Reward: -0.9047099018066588 Cash: 9356.849111225469 
Episode 5/2000, Reward: -0.9047099018066588 Cash: 9356.849111225469 
Episode 7/2000, Reward: -0.9047099018066588 Cash: 9356.849111225469 
Episode 9/2000, Reward: -0.9047099018066588 Cash: 9356.849111225469 
Episode 11/2000, Reward: -0.8723410555524853 Cash: 9667.814844644408 
Episode 13/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 15/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 17/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 19/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 21/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 23/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 25/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 27/2000, Reward: -0.8387185660856625 Cash: 10000.0 
Episode 29/2000, Reward: -0.8387185660856625 Cash: 10000.0 
