Episode 3/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 5/2000, Reward: -54.40008401713463 Cash: 222.64019692276162 
Episode 7/2000, Reward: -57.49944588705145 Cash: 277.54561420994975 
Episode 9/2000, Reward: -65.19442618214903 Cash: 141.83992549856578 
Episode 11/2000, Reward: -65.2077965528568 Cash: 141.72729970157104 
Episode 13/2000, Reward: -65.85903414437806 Cash: 118.708232830887 
Episode 15/2000, Reward: -65.90154270344325 Cash: 116.9737110420534 
Episode 17/2000, Reward: -65.7946111851939 Cash: 121.46704881101576 
Episode 19/2000, Reward: -65.79465977216962 Cash: 121.46417076498322 
Episode 21/2000, Reward: -65.79443985546337 Cash: 121.47729673769388 
Episode 23/2000, Reward: -65.79505873181655 Cash: 121.44046076741904 
Episode 25/2000, Reward: -65.79473896200226 Cash: 121.4595136517214 
Episode 27/2000, Reward: -65.01747059890837 Cash: 189.75945890892055 
Episode 29/2000, Reward: -64.95427595206246 Cash: 198.87635274528208 
Episode 31/2000, Reward: -66.37270771579273 Cash: 95.58250542724026 
Episode 33/2000, Reward: -66.37251991568401 Cash: 95.59075184580358 
Episode 35/2000, Reward: -66.37256015618836 Cash: 95.58898475611149 
Episode 37/2000, Reward: -66.37261663412264 Cash: 95.58650472474474 
Episode 39/2000, Reward: -66.37246049787797 Cash: 95.59336117641615 
Episode 41/2000, Reward: -66.37184934960047 Cash: 95.62020693231841 
Episode 43/2000, Reward: -66.37186766048944 Cash: 95.61940240367818 
Episode 45/2000, Reward: -66.37187048071716 Cash: 95.61927849190089 
Episode 47/2000, Reward: -66.37181706096361 Cash: 95.6216256323762 
Episode 49/2000, Reward: -66.37177042783574 Cash: 95.62367466625695 
Episode 51/2000, Reward: -66.37171558198484 Cash: 95.6260846605323 
Episode 53/2000, Reward: -66.37160181108749 Cash: 95.63108423136856 
Episode 55/2000, Reward: -66.37118796695178 Cash: 95.64927412109597 
Episode 57/2000, Reward: -66.36898133066106 Cash: 95.74636528390687 
Episode 59/2000, Reward: -66.36114411599273 Cash: 96.09259095179011 
Episode 61/2000, Reward: -65.64325464069431 Cash: 139.95570957239747 
Episode 63/2000, Reward: -61.872777393912756 Cash: 185.28389738048662 
Episode 65/2000, Reward: -41.14081288735303 Cash: 14884.65781469407 
Episode 67/2000, Reward: -33.36834208662383 Cash: 689567.8880165755 
Episode 69/2000, Reward: -40.48372821336715 Cash: 75166.48100866168 
Episode 71/2000, Reward: -55.43167319788847 Cash: 1708.7751465267615 
Episode 73/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 75/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 77/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 79/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 81/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 83/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 85/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 87/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 89/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 91/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 93/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 95/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 97/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 99/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 101/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 103/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 105/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 107/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 109/2000, Reward: -62.239296554725996 Cash: 200.0 
Episode 111/2000, Reward: -62.239296554725996 Cash: 200.0 
